buyer_id,label,no_unique_umid_14d,no_unique_ip2_14d,id_new_ip3_4m,id_ip3_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_dscnt_rate_per_order_14d,std_dscnt_rate_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,id_susp_paymethod_14d,no_acct_umid_14d,max_cancel_rate_14d,max_avg_price_seller_14d,max_avg_dscnt_rate_seller_14d,max_avg_shpfee_seller_14d
400387545715,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400387737362,0,1,2,0,0,84766.66666666667,20600.377558568085,0.0,0.0,10666.666666666666,2357.0226039551585,0,1,0.14333781965006728,80757.12376237624,0.6458855684842855,9214.803129890453
400387839069,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400387920833,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400388661229,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400389174465,0,1,1,0,0,45650.0,30250.0,0.0,0.0,7450.0,550.0,0,0,0.1738484398216939,67886.05465587045,0.8527690633757989,12834.241592101203
400389201386,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400389402044,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400390431819,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400390599490,0,1,1,0,0,92500.0,0.0,0.0,0.0,7000.0,0.0,0,0,0.11415168100078187,93777.22619047618,0.06211954497554183,12597.38244047619
400391478113,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400391733299,0,0,2,0,0,85933.33333333333,76892.58019398809,0.0,0.0,7266.666666666667,518.5449728701348,0,0,0.15608919382504288,37651.03196347032,0.6991109818029063,10598.173515981734
400392348181,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400393032794,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400393485268,0,4,1,0,0,139000.0,48054.34423649958,0.0,0.0,6900.0,0.0,1,0,0.2188495723629046,121791.56647258613,0.39417129127017847,9264.989081692338
400394085567,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400394271177,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400394304693,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400395435606,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400395504664,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400396071391,0,1,5,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400396239454,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400396443428,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400398270318,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400627647155,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400627806086,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,15,\N,\N,\N,\N
400627890988,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400628106929,0,1,3,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400628169787,0,4,4,0,0,61722.857142857145,23119.360912006017,0.0,0.0,7928.571428571428,1237.179148263484,0,1,0.18423383525243578,80847.41303478609,0.5301859931601192,13780.456617353058
400628184457,0,1,4,1,1,48159.142857142855,40814.51091892466,0.0,0.0,7514.285714285715,773.5420783246219,0,1,0.24782187802516942,117880.80578512397,0.7830154995484357,13593.971074380166
400628214449,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400628229681,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400628370744,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400628379361,0,3,1,1,0,24819.0,0.0,0.0,0.0,8000.0,0.0,0,1,0.13557786965938176,31489.926601639716,0.058716175647453184,5669.849833111896
400628445026,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400628952005,0,4,3,0,0,104400.0,46400.0,0.0,0.0,10000.0,3000.0,0,1,0.1431438127090301,64714.458167330675,0.4577027607944337,8352.72754491018
400629234490,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400629276514,0,0,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400629681413,0,2,8,0,1,467687.5,11437.158464846065,0.0,0.0,78312.5,10790.439923839991,1,0,0.22580645161290322,114570.76907630522,0.5457402937833904,21179.04016064257
400629804790,0,11,3,1,1,10282.2,1609.2524227106198,0.7459438083118434,0.02999650963390981,7120.0,440.00000000000006,0,0,0.0979469632164243,18328.71238348868,0.5113604611840287,6468.320905459387
400630005413,0,2,2,1,0,13600.0,0.0,0.6880733944954128,0.0,8000.0,0.0,0,1,0.054480065518510166,30406.94175246882,0.3581544654193027,2082.5185402817
400630221626,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400630242533,0,2,2,1,0,13600.0,0.0,0.6880733944954128,0.0,8000.0,0.0,0,1,0.05427762270532385,30475.62031647022,0.3588999210156127,2069.346523841493
400630251122,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400630269938,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400630398653,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400630410191,0,1,1,0,0,112250.0,2750.0,0.0,0.0,55250.0,250.0,0,0,0.15055555555555555,34270.34521687463,0.5874143818966024,12571.216280451574
400630422214,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400630518966,0,3,1,0,0,2789000.0,0.0,0.08226390259953932,0.0,12000.0,0.0,0,1,0.6288343558282209,321229.9034852547,0.1828736247342166,5529.11528150134
400630617303,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400630710616,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631226812,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631385790,0,2,1,0,0,15300.0,0.0,0.6622516556291391,0.0,6900.0,0.0,0,1,0.053844519665189,30529.784253328296,0.3575107609767372,2094.251123961659
400631394763,0,5,3,1,0,5100.0,0.0,0.8547008547008547,0.0,5000.0,0.0,0,1,0.053406943308766594,30635.48732751898,0.3554156651278324,2129.9464254452278
400631403781,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631418827,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631430166,0,2,2,1,0,5100.0,0.0,0.8547008547008547,0.0,5000.0,0.0,0,1,0.05384035717928088,30530.31207237279,0.35751725422040237,2094.1006875249104
400631430244,0,2,1,1,0,72116.66666666667,17351.793054961847,0.0,0.0,29500.0,12051.97079319395,0,1,0.18632607062359127,47576.06191455335,0.4848103418593118,19504.518072289156
400631466691,0,1,1,0,0,30000.0,0.0,0.5,0.0,9000.0,0.0,0,7,0.16043970213726186,38200.43854995579,0.2324332570949652,6403.986863711001
400631475767,0,2,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631481245,0,4,1,1,0,6100.0,0.0,0.8310249307479224,0.0,6000.0,0.0,0,1,0.05340934622953837,30635.884964834677,0.3553850340999561,2130.1161012634057
400631487453,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631487625,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631490297,0,3,1,0,0,12000.0,0.0,0.6984924623115578,0.0,12000.0,0.0,0,1,0.0466851753401461,33609.492393330314,0.3388262335601607,2428.1866656591606
400631508140,0,3,2,1,0,14800.0,0.0,0.6696428571428571,0.0,6000.0,0.0,0,1,0.0537207293585547,30553.764613840704,0.356961335662307,2105.9633276670693
400631577295,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631595186,0,2,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631628709,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631658578,0,2,1,0,0,39300.0,0.0,0.4329004329004329,0.0,6900.0,0.0,0,1,0.0467112348630119,33612.37365848743,0.3388074981525177,2422.5189323323425
400631682188,0,2,1,1,0,39300.0,0.0,0.4329004329004329,0.0,6900.0,0.0,0,0,0.046708474242374495,33612.433670898834,0.3388106979708237,2422.3968787787185
400631793026,0,2,1,1,0,384400.0,0.0,0.03755633450175263,0.0,40000.0,0.0,0,1,0.05167796155486853,32924.44780578396,0.3676266273772484,2026.793349392402
400631817044,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631847782,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631859619,0,1,2,0,0,225100.0,0.0,0.09996001599360256,0.0,8000.0,0.0,0,2,0.2632239489129231,190431.2384759091,0.30219751987411214,6150.0970586957465
400631901847,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631961422,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631964198,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631976031,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400631982415,0,2,1,1,0,12800.0,0.0,0.7009345794392523,0.0,6900.0,0.0,0,0,0.04666710405458601,33605.357548440705,0.33882086056896904,2427.9245344782003
400631982504,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400632015441,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400632255147,0,2,1,0,0,15300.0,0.0,0.6622516556291391,0.0,6900.0,0.0,0,1,0.0537314605417478,30548.052583101697,0.3571103254580573,2103.245522130298
400632408115,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400632462623,0,2,2,0,0,405700.0,4384.062043356595,0.0,0.0,29166.666666666668,1178.511301977579,0,1,0.0724049278506784,114753.91675131815,0.31050046904048856,7145.0446476079915
400632495505,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400632519220,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400632636137,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400632705413,0,1,2,0,0,282000.0,0.0,0.0,0.0,54000.0,0.0,0,1,0.1850331544047995,55448.75518672199,0.602905413735565,17458.57745504841
400632855107,0,2,1,1,0,16900.0,0.0,0.6396588486140725,0.0,6900.0,0.0,0,0,0.07067994802944998,32037.871946706142,0.36672516695377466,7423.156180606958
400632873740,0,7,3,0,0,13500.0,0.0,0.6896551724137931,0.0,13500.0,0.0,0,1,0.1349957007738607,29084.76911976912,0.3890395316039876,4702.621933621934
400632891228,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400632897261,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400633080696,0,2,1,0,1,593400.0,0.0,0.0,0.0,5000.0,0.0,0,1,0.0786699107866991,53645.73184357542,0.4279669761159378,13358.10242085661
400633425311,0,1,1,1,0,66695.0,0.0,0.3421935102081073,0.0,32000.0,0.0,0,1,0.17733152708051106,8655.091536849028,0.557703087251429,4918.424678367381
400633515117,0,1,2,1,0,53000.0,0.0,0.0,0.0,32000.0,0.0,0,2,0.3014322733948902,23474.32312529612,0.47738831555939987,8827.501249084722
400633587405,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400633665321,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400633758954,0,2,1,1,1,1996900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.01282051282051282,42730.769230769234,0.6883502024291498,14896.153846153846
400633908572,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,5,\N,\N,\N,\N
400633920399,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400633953893,0,1,6,0,0,30836.57894736842,16843.783064619947,0.005385069215922211,0.01590200256463056,11184.21052631579,2340.7743113617985,0,0,0.2894736842105263,55527.08718726308,0.8022860757138041,13187.995535714286
400634067944,0,3,1,1,1,149350.0,129150.0,0.0,0.0,12000.0,0.0,0,1,0.2287115021998743,222158.969357788,0.8388153671378645,29880.62597661661
400634175632,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400634178326,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400634391170,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400634679133,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400634856908,0,2,2,1,0,22900.0,0.0,0.5671077504725898,0.0,9000.0,0.0,0,1,0.054150853889943076,60562.53568082879,0.3149952228946263,5134.478205764038
400634952577,0,3,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400635132101,0,2,1,0,1,2729400.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.021897810218978103,74412.8813559322,0.4579205782284798,9029.661016949152
400635150758,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400635234511,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400635333105,0,3,4,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400635663698,0,1,1,0,0,81636.66666666667,66030.99289138566,0.0,0.0,11333.333333333334,3064.1293851417063,0,1,0.16727859368046283,29536.421742265135,0.51756285070054,5035.392495533056
400635786961,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400635810018,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400635816948,0,0,1,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400635831070,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400635876067,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400635885228,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400635999376,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400636008119,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400636044563,0,1,2,1,0,78766.66666666667,60514.259109366576,0.0,0.0,12333.333333333334,2392.1166824012203,0,1,0.4167341430499325,171748.7055353902,0.7037683184628838,35501.954174228675
400636068216,0,1,3,0,1,33800.0,0.0,0.19138755980861244,0.0,6900.0,0.0,0,1,0.14458169567658619,35424.25621546961,0.5894176183660491,6700.372582872928
400636251909,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400636443634,0,1,1,1,0,58000.0,0.0,0.0,0.0,6000.0,0.0,0,1,0.0,15348.148148148148,0.042648709315375975,1052.8148148148148
400636491679,0,2,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400636587450,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400636605926,0,2,1,1,1,1956900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.055449330783938815,54920.61425716189,0.3422844924568215,14944.270486342439
400636659651,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400636695294,0,1,1,1,0,11300.0,0.0,0.7263922518159807,0.0,6900.0,0.0,0,1,0.047556142668428,33485.47097842386,0.33651876158816285,2466.878238503832
400636797643,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,8,\N,\N,\N,\N
400636845447,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400636947358,0,2,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400636950408,0,1,1,1,0,56000.0,0.0,0.0,0.0,6000.0,0.0,0,0,0.13819095477386933,19988.937965260546,0.32760945026946675,2543.3101736972703
400637280050,0,2,1,0,0,16900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.09526493799323563,18400.275743707094,0.25582235759822697,3887.598398169336
400637409326,0,2,2,1,0,346825.0,104215.29098457673,0.13323659348166111,0.02769566242716619,30875.0,8309.444927310127,0,1,0.07047534316217591,86173.55909206189,0.40605209849105,2543.603347704793
400637532772,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400637556306,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400637832214,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400637844821,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400638057887,0,1,4,1,0,204699.0,0.0,0.0,0.0,27000.0,0.0,0,1,0.1596244131455399,126396.15286624203,0.5296604579187051,12439.50796178344
400638333261,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400638345757,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400638351888,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400638384032,0,5,2,1,0,13138.8,932.2757961032775,0.6957574743786614,0.015169905499323422,9000.0,0.0,\N,1,\N,\N,\N,\N
400638393895,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,112,\N,\N,\N,\N
400638411254,0,2,1,0,1,1458900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.024539877300613498,35988.709677419356,0.8158802867383512,14303.225806451614
400638471331,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400638531193,0,7,8,1,0,46200.0,244.94897427831782,0.0,0.0,6900.0,0.0,1,0,0.17391304347826086,225226.65789473685,0.3353414946433115,25261.052631578947
400638609695,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400638648620,0,1,5,0,0,26050.0,3150.0,0.0,0.0,8500.0,500.0,0,0,0.17023453188345394,32562.490518783543,0.6002584553641148,9796.615409782431
400638666711,0,4,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400638669837,0,3,3,1,0,9425.0,129.9038105676658,0.7609467837768019,0.0025168653558705605,8500.0,0.0,0,1,0.053107867383822484,30950.88878048484,0.37046061194525953,2022.9330883604446
400638759789,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400639080035,0,0,3,1,1,140395.0,136304.7522608397,0.0,0.0,8388.888888888889,1837.537267615692,0,0,0.9375,269803.2263374486,0.736192110396738,27265.060240963856
400639164229,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400639191712,0,7,2,1,1,3785000.0,0.0,0.0,0.0,5000.0,0.0,0,1,0.07333333333333333,125305.6338028169,0.6757686810518286,15871.12676056338
400639203168,0,2,1,1,0,13900.0,0.0,0.683371298405467,0.0,6900.0,0.0,\N,1,\N,\N,\N,\N
400639344051,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400639674102,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400639710925,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400639743766,0,0,1,0,0,35038.333333333336,16600.75115435711,0.0,0.0,8833.333333333334,235.70226039551574,0,0,0.164079822616408,23651.605540897097,0.6861231293222627,5884.027727763774
400639824391,0,5,3,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400640010029,0,1,2,1,0,53900.0,0.0,0.0,0.0,8000.0,0.0,0,1,0.1631054131054131,24450.494370522007,0.35928794961963134,12967.504605936541
400640022133,0,1,1,1,0,30800.0,19792.42279257393,0.0,0.0,8250.0,1299.0381056766578,0,0,0.2320189041500517,47097.720904165886,0.7917315652478059,10111.922286568279
400640232457,0,1,1,1,1,1293900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.032825322391559206,88092.14457831325,0.446900922092489,11489.626506024097
400640436147,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400640715002,0,1,1,0,1,148000.0,0.0,0.0,0.0,13000.0,0.0,0,9,0.02531645569620253,48979.700564971754,0.025083255322904504,2645.6723163841807
400640811015,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400640868380,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400640868621,0,1,1,1,0,12500.0,0.0,0.7058823529411765,0.0,9000.0,0.0,0,1,0.04773947513673541,32295.944885913003,0.38403064839859935,1893.4242572143248
400641156192,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400641198086,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400641264050,0,1,1,1,1,2015500.0,0.0,0.0,0.0,5500.0,0.0,0,1,0.015873015873015872,99063.63636363637,0.6952441883116883,16606.060606060608
400641264320,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400641522523,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400641810312,0,3,4,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400641954739,0,1,1,1,0,115165.0,0.0,0.0,0.0,58000.0,0.0,0,2,0.12762206945178917,73141.80932784636,0.8206615008774071,12253.313305898491
400642095060,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642122433,0,2,1,1,1,105000.0,0.0,0.0,0.0,5000.0,0.0,0,7,0.09927579963789981,22585.142517814726,0.5634669629321084,9509.435471100554
400642161035,0,1,2,0,0,34562.5,637.5,0.0,0.0,13500.0,0.0,0,0,0.15528800109454097,30542.60500110644,0.6365300371887417,10453.319761009072
400642221990,0,2,1,0,1,1146900.0,0.0,0.0,0.0,6900.0,0.0,0,6,0.03278688524590164,88076.92307692308,0.5106837606837606,11253.846153846154
400642308411,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400642371654,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642431059,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642467812,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642629744,0,4,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400642695549,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642809146,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642845055,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643151694,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643181657,0,0,1,0,0,53250.0,0.0,0.0,0.0,10000.0,0.0,0,0,0.24019024970273484,63308.022999080036,0.6671603149470964,13933.790248390065
400643190315,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643331792,0,1,2,0,0,10000.0,0.0,0.6031746031746031,0.0,10000.0,0.0,0,2,0.14384541984732824,15862.833048676344,0.7112725730308924,8242.917164816396
400643625521,0,1,1,1,0,82500.0,0.0,0.08839779005524862,0.0,35500.0,0.0,0,0,0.3065269019736303,55734.47073648838,0.5321920579075563,15123.631475777092
400643634586,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643652808,0,1,1,1,0,251200.0,243300.0,0.4416920463934136,0.3498646818387763,16950.0,10050.0,0,1,0.05421074144355302,33017.69826570681,0.38125915749421463,2013.7112041884816
400643736202,0,3,2,1,0,11350.0,2882.273408266468,0.7034818418812792,0.022263686628848336,6900.0,0.0,0,1,0.14758132738598784,14010.387243540217,0.2100780460340918,3413.3173662975364
400643736340,0,1,1,1,0,32592.5,5192.5,0.0,0.0,13500.0,500.0,0,0,0.16623376623376623,16813.987215909092,0.5745119828188084,10289.039772727272
400643853686,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643973337,0,1,1,1,0,19220.0,0.0,0.609508329947176,0.0,11000.0,0.0,0,1,0.10093582887700535,15118.118518518519,0.5326733237251591,8218.168724279836
400644009226,0,1,1,1,0,11000.0,0.0,0.7317073170731707,0.0,8500.0,0.0,0,1,0.0541838730710715,30718.049561141794,0.38126927904423213,1931.7505776525359
400644042655,0,1,1,0,0,7900.0,0.0,0.0,0.0,6900.0,0.0,1,46,0.11458333333333333,21349.0,0.7538698661731507,16582.926829268294
400644210470,0,7,2,1,0,8500.0,500.0,0.7793522267206479,0.0101214574898785,7000.0,0.0,0,38,0.31683168316831684,19268.339285714286,0.5772638948155022,4144.339285714285
400644267535,0,1,2,1,0,46000.0,0.0,0.0,0.0,13500.0,0.0,0,0,0.1732961435847684,30764.928856004553,0.6704183867208072,10339.035856573706
400644408576,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400644918956,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400645329039,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400645815450,0,1,2,1,0,8300.0,0.0,0.783289817232376,0.0,6900.0,0.0,0,6,0.07925774664263706,63360.63708764489,0.3024493876739939,3032.439675377477
400645944618,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400646034054,0,1,1,0,1,177278.0,0.0,0.0,0.0,5000.0,0.0,1,3,0.2032258064516129,21088.87485515643,0.6919187987875082,2897.1494785631517
400646079517,0,2,2,0,1,2536400.0,57500.0,0.0,0.0,6900.0,0.0,0,1,0.08,16411.764705882353,0.8867269984917043,6317.64705882353
400646136186,0,1,1,1,0,480000.0,0.0,0.09433962264150944,0.0,12000.0,0.0,\N,1,\N,\N,\N,\N
400646196256,0,1,1,1,0,121300.0,0.0,0.0,0.0,17000.0,0.0,0,1,0.15391621129326047,43590.87093942054,0.6353894195041121,10441.111338100101
400646283009,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400646424095,0,1,1,1,0,38910.0,0.0,0.0,0.0,6900.0,0.0,0,2,0.12993138936535162,22345.43348229632,0.6406000663954282,12347.78068064627
400646835385,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
