buyer_id,label,no_unique_umid_14d,no_unique_ip2_14d,id_new_ip3_4m,id_ip3_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_dscnt_rate_per_order_14d,std_dscnt_rate_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,id_susp_paymethod_14d,no_acct_umid_14d,max_cancel_rate_14d,max_avg_price_seller_14d,max_avg_dscnt_rate_seller_14d,max_avg_shpfee_seller_14d
400642308411,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400642371654,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642431059,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642467812,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642629744,0,4,1,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400642695549,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642809146,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400642845055,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643151694,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643181657,0,0,1,0,0,53250.0,0.0,0.0,0.0,10000.0,0.0,0,0,0.24019024970273484,63308.022999080036,0.6671603149470964,13933.790248390065
400643190315,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643331792,0,1,2,0,0,10000.0,0.0,0.6031746031746031,0.0,10000.0,0.0,0,2,0.14384541984732824,15862.833048676344,0.7112725730308924,8242.917164816396
400643625521,0,1,1,1,0,82500.0,0.0,0.08839779005524862,0.0,35500.0,0.0,0,0,0.3065269019736303,55734.47073648838,0.5321920579075563,15123.631475777092
400643634586,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643652808,0,1,1,1,0,251200.0,243300.0,0.4416920463934136,0.3498646818387763,16950.0,10050.0,0,1,0.05421074144355302,33017.69826570681,0.38125915749421463,2013.7112041884816
400643736202,0,3,2,1,0,11350.0,2882.273408266468,0.7034818418812792,0.022263686628848336,6900.0,0.0,0,1,0.14758132738598784,14010.387243540217,0.2100780460340918,3413.3173662975364
400643736340,0,1,1,1,0,32592.5,5192.5,0.0,0.0,13500.0,500.0,0,0,0.16623376623376623,16813.987215909092,0.5745119828188084,10289.039772727272
400643853686,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400643973337,0,1,1,1,0,19220.0,0.0,0.609508329947176,0.0,11000.0,0.0,0,1,0.10093582887700535,15118.118518518519,0.5326733237251591,8218.168724279836
400644009226,0,1,1,1,0,11000.0,0.0,0.7317073170731707,0.0,8500.0,0.0,0,1,0.0541838730710715,30718.049561141794,0.38126927904423213,1931.7505776525359
400644042655,0,1,1,0,0,7900.0,0.0,0.0,0.0,6900.0,0.0,1,46,0.11458333333333333,21349.0,0.7538698661731507,16582.926829268294
400644210470,0,7,2,1,0,8500.0,500.0,0.7793522267206479,0.0101214574898785,7000.0,0.0,0,38,0.31683168316831684,19268.339285714286,0.5772638948155022,4144.339285714285
400644267535,0,1,2,1,0,46000.0,0.0,0.0,0.0,13500.0,0.0,0,0,0.1732961435847684,30764.928856004553,0.6704183867208072,10339.035856573706
400644408576,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400644918956,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400645329039,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400645815450,0,1,2,1,0,8300.0,0.0,0.783289817232376,0.0,6900.0,0.0,0,6,0.07925774664263706,63360.63708764489,0.3024493876739939,3032.439675377477
400645944618,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400646034054,0,1,1,0,1,177278.0,0.0,0.0,0.0,5000.0,0.0,1,3,0.2032258064516129,21088.87485515643,0.6919187987875082,2897.1494785631517
400646079517,0,2,2,0,1,2536400.0,57500.0,0.0,0.0,6900.0,0.0,0,1,0.08,16411.764705882353,0.8867269984917043,6317.64705882353
400646136186,0,1,1,1,0,480000.0,0.0,0.09433962264150944,0.0,12000.0,0.0,\N,1,\N,\N,\N,\N
400646196256,0,1,1,1,0,121300.0,0.0,0.0,0.0,17000.0,0.0,0,1,0.15391621129326047,43590.87093942054,0.6353894195041121,10441.111338100101
400646283009,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400646424095,0,1,1,1,0,38910.0,0.0,0.0,0.0,6900.0,0.0,0,2,0.12993138936535162,22345.43348229632,0.6406000663954282,12347.78068064627
400646835385,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400646958744,0,3,1,1,0,9500.0,0.0,0.759493670886076,0.0,9000.0,0.0,0,22,0.12338474364318466,22179.404070273093,0.5246466657332758,7565.452252565664
400647117119,0,1,1,1,1,3699240.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.037037037037037035,37191.48936170213,0.7741067562523328,15323.404255319148
400647189489,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400647213768,0,2,2,1,0,7400.0,0.0,0.8021390374331551,0.0,6000.0,0.0,0,3,0.0767172684685845,62432.1056847696,0.3013448385137885,3084.0131613505705
400647258148,0,1,5,1,0,9200.0,0.0,0.7653061224489796,0.0,8000.0,0.0,0,1,0.18636782315013817,29862.75834424084,0.5746484505562048,9029.17817408377
400647264536,0,1,1,0,0,8900.0,0.0,0.7712082262210797,0.0,6900.0,0.0,0,2,0.15931304979825067,25581.04875745567,0.32674698197333485,3182.2455709892733
400647462668,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400647552529,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,10,\N,\N,\N,\N
400648596042,0,2,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400649370246,0,1,1,1,0,24000.0,0.0,0.0,0.0,13500.0,0.0,0,1,0.049066795139644875,32215.874616199766,0.3781124428366504,1942.9384628970465
400649382988,0,0,1,1,0,30500.0,0.0,0.0,0.0,12000.0,0.0,0,0,0.9107142857142857,49078.95918367347,0.2483681723106294,49836.510204081635
400649415575,0,1,1,1,0,41000.0,0.0,0.0,0.0,11000.0,0.0,0,1,0.2861356932153392,31981.91914893617,0.264279052968294,9756.187234042553
400649955129,0,2,2,1,0,12900.0,0.0,0.6993006993006993,0.0,6900.0,0.0,0,1,0.047367892304601165,31631.72121212121,0.3522181050627303,7513.083982683983
400650168831,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400650255471,0,2,2,1,0,16700.0,0.0,0.6423982869379015,0.0,6900.0,0.0,0,1,0.07471230682062403,22507.3052500195,0.31959176281014645,4390.114361494657
400650597893,0,1,1,1,0,93400.0,0.0,0.21114864864864866,0.0,24500.0,0.0,0,1,0.048448217152308216,31359.939903170587,0.3949643487067252,1943.9305172325694
400650702386,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400650777570,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400651107304,0,1,3,1,0,9500.0,0.0,0.7478567826525466,0.0,9500.0,0.0,0,1,0.16525703713492798,24629.29037333715,0.49075856981583943,9460.773995136604
400651182354,0,1,1,1,1,50900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.05327868852459016,13527.833333333334,0.8438825185780847,4132.19696969697
400651479098,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400651698236,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400651752003,0,1,2,0,0,194750.0,44623.90054668014,0.0791636867982024,0.07153243090649615,72625.0,544.8623679425829,0,1,0.3353867214236824,128225.1490803485,0.8006012421656251,16511.1577928364
400651761235,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400651800730,0,1,1,1,0,51125.0,125.0,0.0,0.0,24000.0,0.0,0,1,0.1533469641745933,24565.943679291686,0.5846117912324469,13536.779390063944
400651920715,0,2,1,1,0,13400.0,0.0,0.6912442396313364,0.0,6900.0,0.0,0,0,0.04254632059096597,31131.736476043276,0.3606607118968408,7488.932766615147
400651953462,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400652004904,0,3,3,1,0,13800.0,0.0,0.684931506849315,0.0,6900.0,0.0,0,3,0.177226066114955,24333.515069796955,0.40256189904671946,3025.3861833756346
400652139900,0,2,2,1,0,13600.0,0.0,0.6880733944954128,0.0,9000.0,0.0,0,1,0.04834313691482034,31302.49065472133,0.39631536843727716,1920.8664264615186
400652502086,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400652514573,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400652613640,0,2,3,0,0,14250.0,0.0,0.6779661016949152,0.0,9000.0,0.0,0,4,0.09935064935064936,20941.179051029543,0.14862162413668056,3408.7511190689347
400652685847,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400652958037,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400653144595,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400653552576,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400653990500,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,22,\N,\N,\N,\N
400654077479,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400654425385,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400654479867,0,1,1,0,0,52300.0,21891.93154261786,0.0,0.0,7666.666666666667,3726.779962499649,0,1,0.9693558359644534,80755.81395348837,0.6273407585627929,12242.06976744186
400654596629,0,1,2,0,0,743466.0,634406.0,0.0,0.0,105250.0,91250.0,0,1,0.11409395973154363,42401.81518481518,0.6983719176690465,16981.906093906095
400654728080,0,0,1,0,0,136150.0,55150.0,0.0,0.0,20500.0,3500.0,0,0,0.1565023670286828,50224.72454212454,0.5247561056894728,21190.970695970696
400654914292,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400654935715,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400655562945,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400656294360,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400656315780,0,1,1,1,0,11500.0,0.0,0.7228915662650602,0.0,10000.0,0.0,\N,1,\N,\N,\N,\N
400656525866,0,1,1,1,0,83000.0,0.0,0.0,0.0,14000.0,0.0,0,1,0.1083984375,29631.962758620688,0.5677012352258292,9468.868965517242
400656528367,0,1,1,1,0,17500.0,1000.0,0.0,0.0,6500.0,0.0,0,1,1.0,10957.039024390244,0.35632234146341424,6708.726829268293
400656873542,0,0,1,0,0,58490.0,0.0,0.0,0.0,8000.0,0.0,0,0,0.17971802046582044,20775.667432342132,0.5370927921839268,4877.166513531573
400657188849,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400657266311,0,1,1,1,0,6900.0,0.0,0.810319707507491,0.0,6900.0,0.0,\N,1,\N,\N,\N,\N
400657389017,0,0,2,0,0,24800.0,0.0,0.0,0.0,13000.0,0.0,0,0,0.23116883116883116,87597.90909090909,0.3254835420730796,14173.791443850267
400657536243,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400658025829,0,2,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400658598730,0,3,2,1,0,8400.0,0.0,0.78125,0.0,6900.0,0.0,0,1,0.2130287392308855,22772.749247743228,0.5931105671044529,5135.619265203017
400658781911,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400658919650,0,1,1,0,1,68613.18181818182,24402.754340883075,0.009336480233802836,0.02091515567636134,7500.0,1243.163121016122,0,0,0.4066115702479339,88465.19576719576,0.7562020635877382,14678.497354497355
400660713216,0,1,2,1,0,43959.0,0.0,0.05107393416082029,0.0,6900.0,0.0,0,1,0.19824072087534864,36786.28857715431,0.5757467663226831,13896.496993987976
400660728813,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,8,\N,\N,\N,\N
400661115252,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400661643230,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400661772766,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400662387875,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400662669056,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400663014496,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400663101467,0,0,4,1,0,54866.666666666664,16448.978353955266,0.0,0.0,14000.0,0.0,0,0,0.2454323400097704,39453.025023492155,0.4916980677537294,3570.0546218487393
400664601263,0,3,1,1,0,12400.0,0.0,0.7075471698113207,0.0,6900.0,0.0,0,1,0.11742393276981182,31762.903586800574,0.07375591311145181,5793.581133428981
400664964358,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400665939718,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400666416200,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400666470146,0,5,4,0,0,17600.0,2659.323222175146,0.0,0.0,6900.0,0.0,0,1,0.1935483870967742,8597.580935646827,0.8566575370918446,7609.208873270371
400666713731,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400666716854,0,6,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400666725608,0,2,1,1,0,508800.0,0.0,0.08947745168217609,0.0,23000.0,0.0,0,1,0.06137423851599803,32713.792665133707,0.3902100332763808,1709.1066555390846
400667037041,0,1,2,0,0,47333.333333333336,27620.443314488795,0.27413500154464004,0.24873550708372605,12666.666666666666,4496.912521077347,0,0,0.25773195876288657,56760.89473684211,0.7068297350414966,17334.434210526317
400667064284,0,2,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400667124814,0,1,1,1,0,243250.0,1299.038105676658,0.030876494023904383,0.005175450620225728,17000.0,0.0,0,1,0.06037379252414952,32952.981424498845,0.39057398287726797,1708.6310466536947
400667175457,0,1,2,1,0,158300.0,0.0,0.15932023366967604,0.0,27000.0,0.0,0,2,0.20607342498866899,17477.104155661207,0.4371098675302277,6380.208047191407
400667268302,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400667442862,0,1,3,1,0,47183.0,61132.44747268017,0.0,0.0,7057.142857142857,384.9198167230709,0,1,0.24068653539116552,155689.04418130888,0.6004091310431903,13328.901706137
400668018666,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400668240398,0,3,2,0,0,45000.0,0.0,0.0,0.0,18000.0,0.0,0,1,0.1887677759330109,21822.108382838283,0.6547092603978402,10293.481716171616
400668264729,0,1,1,1,0,168900.0,0.0,0.0,0.0,6900.0,0.0,0,1,0.14553752535496958,62585.99396551724,0.4677531635613955,7451.538793103448
400668732267,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400668900425,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,0,\N,\N,\N,\N
400668987958,0,1,1,1,0,42700.0,5800.0,0.0,0.0,7450.0,550.0,0,1,0.17062584994647145,39084.65022352869,0.45272514728103713,9509.258252189356
400669326901,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400669338727,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400669407806,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400669416805,0,1,3,0,0,34250.0,3950.0,0.0,0.0,12750.0,250.0,0,1,0.18771579138651645,17172.632238349885,0.7809169703593947,9721.833307868603
400669728938,0,1,1,1,0,19112.0,3495.794902450657,0.0,0.0,6900.0,0.0,0,1,0.1868164158150772,41752.060369318184,0.5568318717965428,11961.456426144314
400669881187,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400670079953,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400670241384,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,4,\N,\N,\N,\N
400670421018,0,1,1,1,0,30425.0,15825.0,0.4872662661815721,0.18537947372874186,11000.0,2500.0,0,1,0.17741461207871523,20645.21496541311,0.5321019638815413,4820.47094350223
400670559165,0,1,1,1,0,52000.0,0.0,0.36585365853658536,0.0,13000.0,0.0,0,1,0.25806451612903225,68225.21395348838,0.23262949251273035,15493.720930232557
400670832476,0,1,3,1,0,66810.0,60232.12625612127,0.10136409809896968,0.22665701382725342,7266.666666666667,518.5449728701349,0,1,0.5331695331695332,125366.80952380953,0.6402540972478336,19948.4126984127
400671000593,0,2,2,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400671000988,0,1,1,1,0,120650.0,2250.0,0.0,0.0,6900.0,0.0,0,1,0.20634920634920634,62760.827079934745,0.5740096608597876,7649.640293637846
400671009530,0,1,1,1,1,426900.0,0.0,0.0,0.0,6900.0,0.0,0,8,0.009950248756218905,42666.666666666664,0.6884548148148149,8174.074074074074
400671108356,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400671213856,0,1,1,1,0,1150000.0,0.0,0.0,0.0,12000.0,0.0,0,1,0.3496899433809652,635030.559244419,0.37717835289651147,29606.429879793934
400671216501,0,8,4,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400671249702,0,2,1,1,0,8720.0,0.0,0.7747933884297521,0.0,8000.0,0.0,0,1,0.14721026420190766,11661.886874448292,0.44474397627831275,4849.605690228831
400671408289,0,1,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400671483594,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400671747089,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400671783478,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400671861832,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400671942493,0,3,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400672155732,0,1,1,1,0,12800.0,0.0,0.7009345794392523,0.0,6900.0,0.0,\N,1,\N,\N,\N,\N
400672254666,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400672272503,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400672317571,0,4,3,0,0,77600.0,55771.37856164815,0.0,0.0,11600.0,6646.803743153547,0,1,0.13468938977460143,99039.74275362318,0.41466333614332046,19492.79891304348
400672503228,0,2,2,1,0,11900.0,0.0,0.7159904534606205,0.0,6900.0,0.0,0,1,0.13656589451642456,22105.587358580044,0.2832949414272631,2858.1329855700833
400672770425,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400673586881,0,3,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400673718589,0,1,1,0,0,9580.0,0.0,0.676132521974307,0.0,8000.0,0.0,0,2,0.19664191152728447,30914.95920021616,0.4986251463123281,10495.384220480952
400673757093,0,3,3,1,1,1664000.0,0.0,0.0,0.0,14000.0,0.0,0,5,0.171875,145705.98611111112,0.76190625,19634.722222222223
400673814770,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400673844511,0,6,3,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400673982459,0,1,3,1,1,28150.0,12255.100978776143,0.17147117296222664,0.2969967836040073,6900.0,0.0,0,2,0.1153129657228018,44998.38968957871,0.6626490623975027,9917.072598941266
400673994718,0,2,1,1,0,1063500.0,86500.0,0.0,0.0,19500.0,7500.0,0,3,0.3753609239653513,663646.3939393939,0.37713834456732076,69918.93939393939
400674468210,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400674471832,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400674552207,0,1,1,1,1,18050.0,1132.4751652906125,0.0,0.0,6500.0,0.0,0,1,0.2714663143989432,26817.22857142857,0.7018028835550509,11564.558241758241
400675041143,0,2,2,1,0,12400.0,0.0,0.7075471698113207,0.0,6900.0,0.0,0,1,0.1432305930388886,31413.342139768447,0.07029536528381698,5743.955586553216
400675050427,0,1,1,1,0,79263.0,0.0,0.2745668707613739,0.0,13500.0,0.0,0,1,0.49076517150395776,99733.91029900333,0.2821926070565632,15468.415282392027
400675092521,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400675503459,0,1,1,1,0,1355900.0,0.0,0.0,0.0,6900.0,0.0,1,1,0.15038759689922482,74134.47203579418,0.2777105504684577,9296.266219239373
400675770635,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
400675779435,0,1,1,1,0,1141000.0,0.0,0.0,0.0,12000.0,0.0,0,9,0.34488107549120994,634754.4994438265,0.37545846859097826,29748.906006674082
400675851391,0,1,1,1,0,9700.0,0.0,0.7556675062972292,0.0,6900.0,0.0,0,8,0.17043421694584485,14778.725669957686,0.342736946213454,2740.36929948284
400675941230,0,1,2,0,0,206900.0,0.0,0.0,0.0,32000.0,0.0,0,0,0.4,124000.0,0.49603331445306514,10360.0
400676112914,0,1,2,1,0,59225.0,6525.0,0.0,0.0,9000.0,0.0,0,2,0.1767697481748831,93200.34729315629,0.5610477522497324,12763.15095414412
400676703882,0,1,1,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400676754078,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400676907002,0,2,2,1,0,6900.0,0.0,0.8130081300813008,0.0,6900.0,0.0,0,5,0.14180929095354522,9895.803212248575,0.1277893471199401,2957.4555688982286
400677030148,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
400677213865,0,1,1,1,0,18250.0,0.0,0.6217616580310881,0.0,6900.0,0.0,\N,1,\N,\N,\N,\N
400677486858,0,1,1,0,0,18633.333333333332,5585.89493476401,0.0,0.0,7500.0,707.1067811865476,0,1,0.22448067902613358,41519.881709223555,0.8094481279154777,13828.251020408163
400677708110,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
400677747703,0,3,3,0,0,116218.1,90418.77233235365,0.0,0.0,50550.0,54392.30184502215,0,1,0.5577889447236181,142625.69822599305,0.739773518016168,34712.1048879837
400677780166,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,8,\N,\N,\N,\N
400677843880,0,1,1,1,0,13000.0,0.0,0.41834451901565994,0.0,13000.0,0.0,0,3,0.10929737402413059,9576.29363449692,0.5909288128909157,3529.6786447638606
400678266460,0,1,2,1,0,156000.0,0.0,0.0,0.0,41500.0,0.0,0,1,0.10803145083114925,22577.704157743152,0.15154779587739378,6862.398567314083
400680399594,0,2,2,1,0,7182.0,0.0,0.8068420203324189,0.0,6900.0,0.0,0,2,0.23226427758484838,23090.645993466565,0.5954267321637539,5209.811058800922
400680423613,0,2,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
4098510,0,1,2,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410398620939,0,2,1,0,0,20000.0,0.0,0.0,0.0,9000.0,0.0,0,1,0.11374680833539247,11318.596495588417,0.6217002307881918,4085.063129116441
410398971955,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410399121941,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410399550481,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410400039032,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,3,\N,\N,\N,\N
410400369593,0,1,2,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410401146333,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410401311855,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410401365119,0,1,1,0,0,89153.0,0.0,0.0,0.0,16500.0,0.0,0,1,0.32271443699258734,70419.82170451425,0.5375869415597234,17994.748793975763
410401509866,0,0,0,1,1,69900.0,0.0,0.0,0.0,38000.0,0.0,0,1,0.1390644753476612,41419.29876977153,0.6595677510571465,15579.854130052725
410401821745,0,1,3,1,0,25275.0,5865.737379051334,0.0,0.0,5725.0,3335.697078572933,1,1,0.33381959424162844,99581.35518867924,0.9070369938997989,7987.6863753213365
410402091125,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410402625188,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410402694987,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410403018258,0,14,1,0,0,45450.0,13195.927402043404,0.0,0.0,10500.0,2598.076211353316,0,1,0.7849562739510662,38081.361650485436,0.706132543805039,7493.316346790205
410403120891,0,1,2,0,0,30160.666666666668,20026.91396318686,0.0,0.0,8166.666666666667,849.8365855987975,0,1,0.1622342845013191,14802.18913377755,0.6384812005896329,4344.417580727832
410403153863,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410403705535,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410403849210,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410403915518,0,1,1,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
410404323488,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410404839913,0,0,0,0,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410404980707,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410405244849,0,0,0,1,0,\N,\N,\N,\N,\N,\N,\N,1,\N,\N,\N,\N
410405856541,0,1,3,1,0,21700.0,5346.026561849464,0.0,0.0,9666.666666666666,2778.8886667555116,0,0,0.24340979116740843,21035.415080253824,0.6032697512961734,6162.138625592417
410407332876,0,7,2,1,0,\N,\N,\N,\N,\N,\N,\N,2,\N,\N,\N,\N
