label,no_unique_umid_14d,no_unique_ip2_14d,no_unique_ipisp_14d,id_new_umid_14d,id_new_ip2_14d,id_new_ipisp_14d,id_umid_same_seller_14d,id_ip2_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_discount_per_order_14d,std_discount_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,no_acct_umid_14d
0,1,4,3,0,1,1,0,0,\N,\N,\N,\N,\N,\N,1
0,0,3,2,1,0,0,0,0,\N,\N,\N,\N,\N,\N,0
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,1,0,0,0,0,0,14249.0,0.0,15751.0,0.0,12500.0,0.0,1
0,1,2,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,6,3,0,1,0,0,1,25550.0,11843.66919497501,20450.0,14631.216627471551,5175.0,2987.7876430563133,1
0,1,4,3,0,0,0,0,0,37595.75,13433.782199645042,9904.25,5555.650653838847,6225.0,3694.8443810260806,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,1,1,0,0,58952.0,39548.0,25048.0,23548.0,3450.0,3450.0,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,2,0,1,1,0,0,9000.0,0.0,0.0,0.0,0.0,0.0,3
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,0,0,0,1,5800.0,0.0,14200.0,0.0,6900.0,0.0,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,5,4,0,0,0,0,0,42000.0,0.0,32000.0,11000.0,9000.0,5000.0,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,1,0,1,1,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,24500.0,0.0,10500.0,0.0,6900.0,0.0,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,5,2,0,0,0,0,1,39775.769230769234,15600.915770230366,48757.57692307692,48757.54101609709,5143.2307692307695,3270.693672692647,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,1,1,0,0,\N,\N,\N,\N,\N,\N,1
0,2,7,4,0,0,0,0,0,73989.4,31528.81235695376,130410.6,60528.42909443463,2720.0,2365.9247663440187,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,1,1,0,0,100757.33333333333,4071.0494415513504,72576.0,12428.108786134759,19333.333333333332,4714.045207910317,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,3,5,4,0,1,0,0,0,33574.0,11529.847700642016,14146.0,15804.048468667766,1000.0,1732.0508075688774,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,45338.07692307692,37621.291607610336,64454.230769230766,60361.00637912353,17015.384615384617,3952.9630860613047,1
0,2,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,36600.0,0.0,4400.0,0.0,4500.0,0.0,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,5,4,0,0,0,0,0,65529.0,32150.0,76471.0,50850.0,3305.0,638.0,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,7,5,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,4,5,4,0,0,0,0,0,52300.0,0.0,97700.0,0.0,3450.0,0.0,1
0,1,5,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,2,0,0,0,0,0,34650.0,0.0,5350.0,0.0,8000.0,0.0,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,30000.0,0.0,68000.0,0.0,37000.0,0.0,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,1,0,0,0,0,0,300250.0,68650.0,49700.0,20600.0,0.0,0.0,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,15300.0,0.0,4700.0,0.0,0.0,0.0,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,116563.8,25308.327249346214,75836.2,53657.73446726949,17549.6,10410.312686946534,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,4,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,8,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,3,5,3,1,0,0,0,0,\N,\N,\N,\N,\N,\N,0
0,2,2,1,0,0,0,0,0,1140000.0,0.0,0.0,0.0,26500.0,0.0,1
0,2,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,4,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,1,0,0,0,0,0,27300.0,0.0,32700.0,0.0,8000.0,0.0,1
0,1,6,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,5,3,0,0,0,0,0,67166.66666666667,23570.226039551584,-500.0,0.0,0.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,5,3,0,0,0,0,0,37744.75,17537.209233156227,502.75,1462.4543368939762,0.0,0.0,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,9750.0,5250.0,5250.0,5250.0,6900.0,0.0,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,1,0,0,0,1,27256.0,9202.425060819567,20431.375,22835.346586692634,5930.25,1381.5729034328951,1
0,1,5,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,18000.0,0.0,22000.0,0.0,3450.0,0.0,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,15169.0,0.0,9831.0,0.0,6900.0,0.0,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,6,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,1,0,0,0,0,0,29000.0,0.0,56000.0,0.0,7000.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,17344.0,0.0,72656.0,0.0,8000.0,0.0,1
0,2,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,5,3,0,1,1,0,1,103066.66666666667,54586.954078383555,54933.333333333336,21376.0509813098,0.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,276787.0,0.0,186413.0,0.0,46188.0,0.0,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,5725.0,1725.0,8025.0,2975.0,7500.0,500.0,1
0,2,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,1,0,0,0,0,1,264966.6666666667,138308.8412053096,279866.6666666667,203319.21262443994,36666.666666666664,942.8090415820642,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,2755.0,0.0,12245.0,0.0,6900.0,0.0,1
0,2,2,2,0,0,0,0,0,25250.0,4750.0,47250.0,12750.0,11000.0,2000.0,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,3,0,0,0,0,1,18300.0,0.0,13700.0,0.0,12000.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,7,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,1,1,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,51212.4,18749.68434507632,24563.6,18589.699616723236,11000.0,4098.780306383839,1
0,2,1,1,0,0,0,0,0,70635.33333333333,49462.390192504405,44698.0,48575.67794689025,8666.666666666666,4109.609335312652,1
0,2,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,1,305062.5,129637.5,90487.5,63912.5,0.0,0.0,1
0,1,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,4,3,0,0,0,0,0,115000.0,0.0,50000.0,0.0,12000.0,0.0,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,1,319750.0,0.0,135250.0,0.0,38000.0,0.0,1
0,0,2,2,1,0,0,0,0,37180.5,6280.5,17494.5,16605.5,3450.0,3450.0,0
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,1,68875.875,40122.69422327438,63291.0,96762.20115894947,1231.875,1058.01611961964,4
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,1,122998.54545454546,72541.70763757362,112760.54545454546,127680.81211888825,6603.181818181818,4912.894810749321,4
0,3,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,4,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,42605.0,0.0,42395.0,0.0,14000.0,0.0,1
0,2,6,5,0,0,0,0,0,48000.0,0.0,37000.0,0.0,9000.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,25900.0,0.0,25099.0,0.0,6900.0,0.0,1
0,1,2,2,0,0,0,0,0,27452.0,0.0,27548.0,0.0,6900.0,0.0,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,4,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
0,1,6,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,1,116122.0,73332.0,249378.0,193168.0,8500.0,0.0,1
0,1,1,1,0,0,0,0,0,89950.0,9950.0,284000.0,14000.0,14000.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,3,5,4,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,5,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,20400.0,0.0,32500.0,0.0,25000.0,0.0,1
0,1,1,1,0,1,0,0,0,40846.666666666664,6516.813297583072,35120.0,30061.79136378935,575.0,1285.739087062379,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,5,2,0,1,0,0,1,31926.0,4673.216451225002,10407.333333333334,4492.49458047036,4966.666666666667,3540.5586502069923,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,18993.0,0.0,19007.0,0.0,8000.0,0.0,1
0,1,1,1,0,0,0,0,0,16500.0,0.0,33500.0,0.0,0.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,2,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,1,1,0,0,\N,\N,\N,\N,\N,\N,1
0,3,5,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,3,5,4,0,0,0,0,1,31644.285714285714,17593.51844164386,18508.095238095237,19504.997557170198,4649.619047619048,3307.336080611309,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,4,3,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,118000.0,0.0,0.0,0.0,7500.0,0.0,1
0,1,2,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,1,1,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,3,3,2,0,1,0,0,0,19980.0,0.0,20020.0,0.0,625.0,0.0,1
0,2,1,1,0,0,0,0,0,1820.0,0.0,2760.0,0.0,6900.0,0.0,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,2,1,0,1,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,2,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,2,1,1,0,0,0,0,0,44000.0,0.0,46000.0,0.0,11000.0,0.0,1
0,1,2,1,0,0,0,0,1,78129.0,41205.5813270484,58721.0,11424.735554926425,15321.0,9244.626709608128,1
0,2,4,2,0,0,0,0,0,\N,\N,\N,\N,\N,\N,1
0,1,3,2,0,0,0,0,0,59800.5,30199.5,15149.5,4850.5,17000.0,1000.0,1
